Id,AvailableCredit,BookingIndex,BookingNumber,BookingProducts,BookingVisitors,CancelIfNotCheckedIn,CancelIfNotPaid,ChargeNow,ChargedExtraServices,CheckedInAt,CoworkerBillingName,CoworkerCheckedInAt,CoworkerCheckedOutAt,CoworkerCompanyName,CoworkerCoworkerType,CoworkerExtraServiceChargePeriod,CoworkerExtraServiceCurrencyCode,CoworkerExtraServiceIds,CoworkerExtraServicePrice,CoworkerExtraServiceTotalUses,CoworkerFullName,CoworkerId,CoworkerInvoiceCreditNote,CoworkerInvoiceDraft,CoworkerInvoiceId,CoworkerInvoiceNumber,CoworkerInvoicePaid,CoworkerInvoiceVoid,CoworkerLandLine,CoworkerMobilePhone,CoworkerTeamNames,CreatedOn,CustomFields,DisableConfirmation,DiscountAmount,DiscountCode,DoNotUseBookingCredit,DynamicPriceAdjustment,EstimagedCost,EstimatedCost,EstimatedCostWithProducts,EstimatedExtraService,EstimatedProductCost,ExtraServiceId,ExtraServiceName,FloorPlanDeskId,FloorPlanDeskName,FromTime,IncludeZoomInvite,InternalNotes,Invoice,InvoiceDate,InvoiceNow,InvoiceThisCoworker,Invoiced,IsEvent,IsNew,IsTour,LastMinutePriceAdjustment,LocalizationDetails,MaxOccupancy,MinutesToStart,Notes,Online,OverridePrice,OverrideResourceLimits,PriceFactorDemand,PriceFactorLastMinute,PurchaseOrder,RepeatBooking,RepeatEvery,RepeatOnFridays,RepeatOnMondays,RepeatOnSaturdays,RepeatOnSundays,RepeatOnThursdays,RepeatOnTuesdays,RepeatOnWednesdays,RepeatSeriesUniqueId,RepeatUntil,Repeats,ResourceAllocation,ResourceHideInCalendar,ResourceId,ResourceName,ResourceNoReturnPolicy,ResourceNoReturnPolicyAllResources,ResourceNoReturnPolicyAllUsers,ResourceResourceTypeId,ResourceResourceTypeName,SkipGoogleCalendarUpdate,SystemId,TariffAtTheTimeOfBooking,TeamsAtTheTimeOfBooking,Tentative,ToCancel,ToStringText,ToTime,UniqueId,UpdatedBy,UpdatedOn,WhichBookingsToUpdate
1455639172,0.0,208,380,[],[],False,False,False,,,,,,,Individual,,,,,,Rachael Byrne,1423806954,False,False,,,False,False,,,,2026-08-25T19:26:39.8201682Z,,False,,,False,,0.0,0.0,,,,,,,,2026-03-16T13:00:00Z,False,,,,False,True,False,False,False,False,,,,-233666,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381597,Meeting Room Gamma,,,,1415379774,Meeting Room,False,,"Private Office Large, Flex Fortnightly",,False,False,Meeting Room Gamma (#380),2026-03-16T17:00:00Z,0564aaf5-0cf2-46a2-8378-024e84aa0982,Olena+e2@nexudus.com,2026-08-25T19:26:40.1974543Z,1
1455639173,0.0,209,381,[],[],False,False,False,,,,,,,Individual,,,,,,Gemma Ferguson,1423806947,False,False,,,False,False,,,Bright Studio,2026-08-25T19:26:40.7286984Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-20T19:00:00Z,False,,,,False,True,False,False,False,False,,,,-182906,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381692,Meeting Room Zeta,,,,1415379774,Meeting Room,False,,Flex Weekly,Bright Studio,False,False,Meeting Room Zeta (#381),2026-04-20T20:00:00Z,c6488e5d-5f63-4346-81bf-afd79e6f390e,Olena+e2@nexudus.com,2026-08-25T19:26:41.1668526Z,1
1455638965,0.0,210,382,[],[],False,False,False,,,,,,,Individual,,,,,,Ellie Lee,1423807145,False,False,,,False,False,,,CloudNine Labs,2026-08-25T19:26:41.7022174Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-03T10:00:00Z,False,,,,False,True,False,False,False,False,,,,-207926,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381606,Parking Bay P1,,,,1415379675,Parking,False,,"Hot Desk Monthly, Flex Weekly",CloudNine Labs,False,False,Parking Bay P1 (#382),2026-04-03T12:00:00Z,f1a500f0-3a49-4ad2-a749-700f447979bc,Olena+e2@nexudus.com,2026-08-25T19:26:42.0616491Z,1
1455639174,0.0,211,383,[],[],False,False,False,,,,,,,Individual,,,,,,Leigh Butler,1423806946,False,False,,,False,False,,,Delta Ventures,2026-08-25T19:26:42.5889778Z,,False,,,False,,0.0,0.0,,,,,,,,2026-01-09T14:00:00Z,False,,,,False,True,False,False,False,False,,,,-328646,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381602,Office 101,,,,1415379673,Private Office,False,,Dedicated Desk Monthly,Delta Ventures,False,False,Office 101 (#383),2026-01-09T15:00:00Z,1b393564-cdaf-4e85-8733-b953a0b12583,Olena+e2@nexudus.com,2026-08-25T19:26:43.0421045Z,1
1455639175,0.0,212,384,[],[],False,False,False,,,,,,,Individual,,,,,,Paula Harvey,1423807140,False,False,,,False,False,,,Echo Digital,2026-08-25T19:26:44.08973Z,,False,,,False,,0.0,0.0,,,,,,,,2025-10-27T15:00:00Z,False,,,,False,True,False,False,False,False,,,,-435146,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381598,Meeting Room Delta,,,,1415379774,Meeting Room,False,,Flex Fortnightly,Echo Digital,False,False,Meeting Room Delta (#384),2025-10-27T23:00:00Z,8d98bd99-e8d7-4cf3-a8b7-acd3cfb288ec,Olena+e2@nexudus.com,2026-08-25T19:26:44.511577Z,1
1455638966,0.0,213,385,[],[],False,False,False,,,,,,,Individual,,,,,,Jay Rees,1423806949,False,False,,,False,False,,,Echo Digital,2026-08-25T19:26:45.9705063Z,,False,,,False,,0.0,0.0,,,,,,,,2026-06-08T14:00:00Z,False,,,,False,True,False,False,False,False,,,,-112646,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381697,Office 104,,,,1415379673,Private Office,False,,"Dedicated Desk Monthly, Private Office Large",Echo Digital,False,False,Office 104 (#385),2026-06-08T18:00:00Z,b524cda5-88cb-4823-8b6d-86de95a6a9c5,Olena+e2@nexudus.com,2026-08-25T19:26:46.392384Z,1
1455639176,0.0,214,386,[],[],False,False,False,,,,,,,Individual,,,,,,Jonathan Middleton,1423807146,False,False,,,False,False,,,Delta Ventures,2026-08-25T19:26:46.8938929Z,,False,,,False,,0.0,0.0,,,,,,,,2026-05-11T09:00:00Z,False,,,,False,True,False,False,False,False,,,,-153266,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381699,Parking Bay P2,,,,1415379675,Parking,False,,Flex Fortnightly,Delta Ventures,False,False,Parking Bay P2 (#386),2026-05-11T11:00:00Z,c7f93146-ae5c-49a6-899b-5623297dca03,Olena+e2@nexudus.com,2026-08-25T19:26:47.2532778Z,1
1455639270,0.0,215,387,[],[],False,False,False,,,,,,,Individual,,,,,,Danny Hale,1423807159,False,False,,,False,False,,,,2026-08-25T19:26:47.7217973Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-10T18:00:00Z,False,,,,False,True,False,False,False,False,,,,-197366,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381596,Meeting Room Beta,,,,1415379774,Meeting Room,False,,"Hot Desk Monthly, Flex Fortnightly",,False,False,Meeting Room Beta (#387),2026-04-10T19:00:00Z,4d48864b-e62e-485d-b2e4-c46521808e34,Olena+e2@nexudus.com,2026-08-25T19:26:48.0975028Z,1
1455639271,0.0,216,388,[],[],False,False,False,,,,,,,Individual,,,,,,Jay Rees,1423806949,False,False,,,False,False,,,Echo Digital,2026-08-25T19:26:48.566902Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-27T09:00:00Z,False,,,,False,True,False,False,False,False,,,,-42386,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381605,Phone Booth 2,,,,1415379674,Phone Booth,False,,"Dedicated Desk Monthly, Private Office Large",Echo Digital,False,False,Phone Booth 2 (#388),2026-07-27T10:00:00Z,6b8a194b-a2db-49bb-aaa9-4fa0947498c8,Olena+e2@nexudus.com,2026-08-25T19:26:48.9076852Z,1
1455639177,0.0,217,389,[],[],False,False,False,,,,,,,Individual,,,,,,Bethany Johnston,1423807156,False,False,,,False,False,,,,2026-08-25T19:26:49.3795298Z,,False,,,False,,0.0,0.0,,,,,,,,2026-01-22T17:00:00Z,False,,,,False,True,False,False,False,False,,,,-309746,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381695,Hot Desk Area D,,,,1415379775,Hot Desk,False,,"Hot Desk Monthly, Flex Fortnightly",,False,False,Hot Desk Area D (#389),2026-01-22T18:00:00Z,a753dc89-b877-4d6f-9a3f-5ecd7ed833f3,Olena+e2@nexudus.com,2026-08-25T19:26:49.6764495Z,1
1455639272,0.0,218,390,[],[],False,False,False,,,,,,,Individual,,,,,,Charles Kelly,1423807158,False,False,,,False,False,,,,2026-08-25T19:26:50.143358Z,,False,,,False,,,,,,,,,,,2026-04-28T11:00:00Z,False,,,,False,True,False,False,False,False,,,,-171866,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381596,Meeting Room Beta,,,,1415379774,Meeting Room,False,,"Private Office Large, Hot Desk Quarterly",,True,False,Meeting Room Beta (#390),2026-04-28T13:00:00Z,9ec49dd4-6757-4c06-9b52-e69b0d22f61e,Olena+e2@nexudus.com,2026-08-25T19:26:50.1902502Z,1
1455639273,0.0,219,391,[],[],False,False,False,,,,,,,Individual,,,,,,Jay Rees,1423806949,False,False,,,False,False,,,Echo Digital,2026-08-25T19:26:50.6902454Z,,False,,,False,,0.0,0.0,,,,,,,,2025-11-21T10:00:00Z,False,,,,False,True,False,False,False,False,,,,-399446,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381692,Meeting Room Zeta,,,,1415379774,Meeting Room,False,,"Dedicated Desk Monthly, Private Office Large",Echo Digital,False,False,Meeting Room Zeta (#391),2025-11-21T14:00:00Z,5398fcf2-d81d-4eae-b548-b398b9dab668,Olena+e2@nexudus.com,2026-08-25T19:26:51.0502564Z,1
1455639178,0.0,220,392,[],[],False,False,False,,,,,,,Individual,,,,,,Stanley Griffiths,1423806940,False,False,,,False,False,,,Acme Corp,2026-08-25T19:26:51.5370669Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-30T14:00:00Z,False,,,,False,True,False,False,False,False,,,,-168806,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381602,Office 101,,,,1415379673,Private Office,False,,Flex Weekly,Acme Corp,False,False,Office 101 (#392),2026-04-30T16:00:00Z,2b9ca951-b8e4-40f0-9a79-faae284421fa,Olena+e2@nexudus.com,2026-08-25T19:26:51.9121182Z,1
1455639274,0.0,221,393,[],[],False,False,False,,,,,,,Individual,,,,,,Jay Rees,1423806949,False,False,,,False,False,,,Echo Digital,2026-08-25T19:26:52.4103599Z,,False,,,False,,,,,,,,,,,2026-03-07T15:00:00Z,False,,,,False,True,False,False,False,False,,,,-246506,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381694,Hot Desk Area C,,,,1415379775,Hot Desk,False,,"Dedicated Desk Monthly, Private Office Large",Echo Digital,True,False,Hot Desk Area C (#393),2026-03-07T16:00:00Z,73fc8091-c84f-4467-bc6d-79c214472a58,Olena+e2@nexudus.com,2026-08-25T19:26:52.472849Z,1
1455639275,0.0,223,394,[],[],False,False,False,,,,,,,Individual,,,,,,Teresa Hopkins,1423807130,False,False,,,False,False,,,Acme Corp,2026-08-25T19:27:26.2374305Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-07T11:00:00Z,False,,,,False,True,False,False,False,False,,,,-71067,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381601,Hot Desk Area E,,,,1415379775,Hot Desk,False,,Hot Desk Quarterly,Acme Corp,False,False,Hot Desk Area E (#394),2026-07-07T11:30:00Z,12e37e85-a26e-4d88-9868-01d8a55f1cb8,Olena+e2@nexudus.com,2026-08-25T19:27:26.5193161Z,1
1455639276,0.0,224,395,[],[],False,False,False,,,,,,,Individual,,,,,,Tracy Harrison,1423807135,False,False,,,False,False,,,Acme Corp,2026-08-25T19:27:27.2393668Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-23T09:00:00Z,False,,,,False,True,False,False,False,False,,,,-179187,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381695,Hot Desk Area D,,,,1415379775,Hot Desk,False,,Hot Desk Quarterly,Acme Corp,False,False,Hot Desk Area D (#395),2026-04-23T10:00:00Z,c35f4f66-6212-4ad7-8dd5-ecc11e8e0843,Olena+e2@nexudus.com,2026-08-25T19:27:27.8174728Z,1
1455639277,0.0,225,396,[],[],False,False,False,,,,,,,Individual,,,,,,Bruce Cross,1423806953,False,False,,,False,False,,,,2026-08-25T19:27:28.2706327Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-29T14:00:00Z,False,,,,False,True,False,False,False,False,,,,-39207,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381699,Parking Bay P2,,,,1415379675,Parking,False,,Hot Desk Quarterly,,False,False,Parking Bay P2 (#396),2026-07-29T16:00:00Z,272f0178-aa33-4e4d-ad29-f794c9c5dcfb,Olena+e2@nexudus.com,2026-08-25T19:27:28.6712226Z,1
1455639180,0.0,226,397,[],[],False,False,False,,,,,,,Individual,,,,,,Leigh Butler,1423806946,False,False,,,False,False,,,Delta Ventures,2026-08-25T19:27:29.3243495Z,,False,,,False,,0.0,0.0,,,,,,,,2026-02-19T16:00:00Z,False,,,,False,True,False,False,False,False,,,,-269487,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381596,Meeting Room Beta,,,,1415379774,Meeting Room,False,,Dedicated Desk Monthly,Delta Ventures,False,False,Meeting Room Beta (#397),2026-02-19T18:00:00Z,b419de11-8f0c-4879-b092-99d6d80bd781,Olena+e2@nexudus.com,2026-08-25T19:27:29.7305513Z,1
1455639278,0.0,227,398,[],[],False,False,False,,,,,,,Individual,,,,,,Danny Hale,1423807159,False,False,,,False,False,,,,2026-08-25T19:27:30.2976141Z,,False,,,False,,0.0,0.0,,,,,,,,2026-05-20T15:00:00Z,False,,,,False,True,False,False,False,False,,,,-139947,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381699,Parking Bay P2,,,,1415379675,Parking,False,,"Hot Desk Monthly, Flex Fortnightly",,False,False,Parking Bay P2 (#398),2026-05-20T17:00:00Z,0d9b6f8a-48a4-407b-ae31-d0a4a53386b5,Olena+e2@nexudus.com,2026-08-25T19:27:30.7038448Z,1
1455639181,0.0,228,399,[],[],False,False,False,,,,,,,Individual,,,,,,Rhys Davies,1423806952,False,False,,,False,False,,,Echo Digital,2026-08-25T19:27:31.2781366Z,,False,,,False,,0.0,0.0,,,,,,,,2026-05-11T15:00:00Z,False,,,,False,True,False,False,False,False,,,,-152907,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381693,Hot Desk Area A,,,,1415379775,Hot Desk,False,,Flex Fortnightly,Echo Digital,False,False,Hot Desk Area A (#399),2026-05-11T17:00:00Z,e9c0b565-54dc-415f-877a-233379f7b536,Olena+e2@nexudus.com,2026-08-25T19:27:31.7006311Z,1
1455639279,0.0,229,400,"[{'BookingId': 1455639279, 'ProductId': 1415477144, 'ProductName': 'AV Equipment', 'ProductPrice': 25.0, 'ProductCurrencyCode': 'EUR', 'InvoiceInMinutes': False, 'Quantity': 1, 'Id': 1417184648, 'UpdatedOn': '2026-08-25T19:27:32.3302083Z', 'CreatedOn': '2026-08-25T19:27:32.3302083Z', 'UniqueId': 'cfaf529e-1d5b-4ee3-bf28-8e619823e170', 'UpdatedBy': 'Olena+e2@nexudus.com', 'IsNew': False, 'SystemId': None, 'ToStringText': 'AV Equipment', 'LocalizationDetails': None, 'CustomFields': None}]",[],False,False,False,,,,,,,Individual,,,,,,Colin Lloyd,1423807132,False,False,,,False,False,,,Delta Ventures,2026-08-25T19:27:32.3302083Z,,False,,,False,,25.0,25.0,,,,,,,,2026-01-01T13:00:00Z,False,,,,False,True,False,False,False,False,,,,-340227,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381598,Meeting Room Delta,,,,1415379774,Meeting Room,False,,Flex Fortnightly,Delta Ventures,False,False,Meeting Room Delta (#400),2026-01-01T17:00:00Z,744ea788-e362-46b7-8a70-9c6b685e07c4,Olena+e2@nexudus.com,2026-08-25T19:27:32.8302102Z,1
1455639182,0.0,230,401,[],[],False,False,False,,,,,,,Individual,,,,,,Gemma Elliott,1423807139,False,False,,,False,False,,,Bright Studio,2026-08-25T19:27:33.3263406Z,,False,,,False,,0.0,0.0,,,,,,,,2026-01-05T17:00:00Z,False,,,,False,True,False,False,False,False,,,,-334227,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381598,Meeting Room Delta,,,,1415379774,Meeting Room,False,,Hot Desk Monthly,Bright Studio,False,False,Meeting Room Delta (#401),2026-01-05T17:30:00Z,a0c7a351-b201-41f4-866c-7cadecb5f7b4,Olena+e2@nexudus.com,2026-08-25T19:27:33.8575684Z,1
1455639280,0.0,231,402,[],[],False,False,False,,,,,,,Individual,,,,,,Bethany Johnston,1423807156,False,False,,,False,False,,,,2026-08-25T19:27:34.378333Z,,False,,,False,,0.0,0.0,,,,,,,,2026-04-23T14:00:00Z,False,,,,False,True,False,False,False,False,,,,-178887,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381602,Office 101,,,,1415379673,Private Office,False,,"Hot Desk Monthly, Flex Fortnightly",,False,False,Office 101 (#402),2026-04-23T14:30:00Z,d063eea4-e37b-4dfe-acea-4be9ee21d688,Olena+e2@nexudus.com,2026-08-25T19:27:34.8783477Z,1
1455639281,0.0,232,403,[],[],False,False,False,,,,,,,Individual,,,,,,Mary Higgins,1423807131,False,False,,,False,False,,,CloudNine Labs,2026-08-25T19:27:35.3633572Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-02T09:00:00Z,False,,,,False,True,False,False,False,False,,,,-78387,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381602,Office 101,,,,1415379673,Private Office,False,,,CloudNine Labs,False,False,Office 101 (#403),2026-07-02T10:00:00Z,5c999a91-827a-476b-ad32-3a81891b88f7,Olena+e2@nexudus.com,2026-08-25T19:27:35.7712075Z,1
1455639282,0.0,233,404,[],[],False,False,False,,,,,,,Individual,,,,,,Mary Higgins,1423807131,False,False,,,False,False,,,CloudNine Labs,2026-08-25T19:27:36.2725705Z,,False,,,False,,0.0,0.0,,,,,,,,2026-08-03T18:00:00Z,False,,,,False,True,False,False,False,False,,,,-31767,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381694,Hot Desk Area C,,,,1415379775,Hot Desk,False,,,CloudNine Labs,False,False,Hot Desk Area C (#404),2026-08-03T20:00:00Z,b4307296-7902-4767-aedc-7a2c2e024882,Olena+e2@nexudus.com,2026-08-25T19:27:36.5382233Z,1
1455639183,0.0,234,405,[],[],False,False,False,,,,,,,Individual,,,,,,Teresa Hopkins,1423807130,False,False,,,False,False,,,Acme Corp,2026-08-25T19:27:37.0485329Z,,False,,,False,,0.0,0.0,,,,,,,,2026-08-07T13:00:00Z,False,,,,False,True,False,False,False,False,,,,-26307,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381699,Parking Bay P2,,,,1415379675,Parking,False,,Hot Desk Quarterly,Acme Corp,False,False,Parking Bay P2 (#405),2026-08-07T15:00:00Z,76844acf-c577-40f6-8cb5-14163f6d139e,Olena+e2@nexudus.com,2026-08-25T19:27:37.4398499Z,1
1455639283,0.0,235,406,[],[],False,False,False,,,,,,,Individual,,,,,,Bruce Cross,1423806953,False,False,,,False,False,,,,2026-08-25T19:27:37.9136444Z,,False,,BOOKFREE,False,,0.0,0.0,,,,,,,,2026-01-27T19:00:00Z,False,,,,False,True,False,False,False,False,,,,-302427,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381602,Office 101,,,,1415379673,Private Office,False,,Hot Desk Quarterly,,False,False,Office 101 (#406),2026-01-27T20:00:00Z,957df49e-456d-46c4-a75a-7d3dcbbcee17,Olena+e2@nexudus.com,2026-08-25T19:27:38.2730708Z,1
1455639284,0.0,236,407,[],[],False,False,False,,,,,,,Individual,,,,,,Diane Newman,1423807128,False,False,,,False,False,,,Delta Ventures,2026-08-25T19:27:38.7417969Z,,False,,,False,,,,,,,,,,,2026-06-23T12:00:00Z,False,,,,False,True,False,False,False,False,,,,-91167,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381692,Meeting Room Zeta,,,,1415379774,Meeting Room,False,,"Dedicated Desk Monthly, Hot Desk Quarterly",Delta Ventures,True,False,Meeting Room Zeta (#407),2026-06-23T14:00:00Z,93ac8375-075f-47b7-87a1-18d77b7ba4a0,Olena+e2@nexudus.com,2026-08-25T19:27:38.8043008Z,1
1455639285,0.0,237,408,[],[],False,False,False,,,,,,,Individual,,,,,,Jeremy Mellor,1423807142,False,False,,,False,False,,,Bright Studio,2026-08-25T19:27:39.273051Z,,False,,,False,,0.0,0.0,,,,,,,,2026-05-29T16:00:00Z,False,,,,False,True,False,False,False,False,,,,-126927,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381695,Hot Desk Area D,,,,1415379775,Hot Desk,False,,"Hot Desk Monthly, Dedicated Desk Monthly",Bright Studio,False,False,Hot Desk Area D (#408),2026-05-29T16:30:00Z,ec371fa1-ef21-4c81-94e3-62b4e3df8280,Olena+e2@nexudus.com,2026-08-25T19:27:39.5543042Z,1
1455639184,0.0,238,409,"[{'BookingId': 1455639184, 'ProductId': 1415477043, 'ProductName': 'Catering - Lunch', 'ProductPrice': 15.0, 'ProductCurrencyCode': 'EUR', 'InvoiceInMinutes': False, 'Quantity': 1, 'Id': 1417183402, 'UpdatedOn': '2026-08-25T19:27:40.0148459Z', 'CreatedOn': '2026-08-25T19:27:40.0148459Z', 'UniqueId': '671da766-f00c-47d0-9659-846d66d51702', 'UpdatedBy': 'Olena+e2@nexudus.com', 'IsNew': False, 'SystemId': None, 'ToStringText': 'Catering - Lunch', 'LocalizationDetails': None, 'CustomFields': None}]",[],False,False,False,,,,,,,Individual,,,,,,Rachael Byrne,1423806954,False,False,,,False,False,,,,2026-08-25T19:27:40.0148459Z,,False,,,False,,15.0,15.0,,,,,,,,2026-03-23T19:00:00Z,False,,,,False,True,False,False,False,False,,,,-223227,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381699,Parking Bay P2,,,,1415379675,Parking,False,,"Private Office Large, Flex Fortnightly",,False,False,Parking Bay P2 (#409),2026-03-23T23:00:00Z,86c240f7-dea0-4021-bfa0-2be0267407e0,Olena+e2@nexudus.com,2026-08-25T19:27:40.6560841Z,1
1455639286,0.0,239,410,[],[],False,False,False,,,,,,,Individual,,,,,,Mary Higgins,1423807131,False,False,,,False,False,,,CloudNine Labs,2026-08-25T19:27:41.2118355Z,,False,,,False,,0.0,0.0,,,,,,,,2026-02-18T10:00:00Z,False,,,,False,True,False,False,False,False,,,,-271287,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381596,Meeting Room Beta,,,,1415379774,Meeting Room,False,,,CloudNine Labs,False,False,Meeting Room Beta (#410),2026-02-18T11:00:00Z,487f88f6-a288-43cc-9007-ef1ec0361b6a,Olena+e2@nexudus.com,2026-08-25T19:27:41.6180957Z,1
1455639185,0.0,240,411,[],[],False,False,False,,,,,,,Individual,,,,,,Gemma Elliott,1423807139,False,False,,,False,False,,,Bright Studio,2026-08-25T19:27:42.0786766Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-27T08:00:00Z,False,,,,False,True,False,False,False,False,,,,-42447,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381693,Hot Desk Area A,,,,1415379775,Hot Desk,False,,Hot Desk Monthly,Bright Studio,False,False,Hot Desk Area A (#411),2026-07-27T09:00:00Z,f659411f-a638-4097-9160-1f93e12a5c42,Olena+e2@nexudus.com,2026-08-25T19:27:42.4068029Z,1
1455639358,0.0,56,412,"[{'BookingId': 1455639358, 'ProductId': 1415477144, 'ProductName': 'AV Equipment', 'ProductPrice': 25.0, 'ProductCurrencyCode': 'EUR', 'InvoiceInMinutes': False, 'Quantity': 1, 'Id': 1417184655, 'UpdatedOn': '2026-08-25T20:38:08.0132667Z', 'CreatedOn': '2026-08-25T20:38:08.0132667Z', 'UniqueId': 'b762008d-3105-4524-bf96-d6d64d541eb6', 'UpdatedBy': 'Olena+e2@nexudus.com', 'IsNew': False, 'SystemId': None, 'ToStringText': 'AV Equipment', 'LocalizationDetails': None, 'CustomFields': None}]",[],False,False,False,,,,,,,Individual,,,,,,Jay Rees,1423806949,False,False,,,False,False,,,Echo Digital,2026-08-25T20:38:08.0132667Z,,False,,,False,,25.0,25.0,,,,,,,,2026-03-09T18:00:00Z,False,,,,False,True,False,False,False,False,,,,-243518,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381603,Office 103,,,,1415379673,Private Office,False,,Private Office Large,Echo Digital,False,False,Office 103 (#412),2026-03-09T20:00:00Z,67567718-0b01-4234-976b-821716d0c478,Olena+e2@nexudus.com,2026-08-25T20:38:08.5451479Z,1
1455639261,0.0,182,413,[],[],False,False,False,,,,,,,Individual,,,,,,Wayne Davidson,1423806955,False,False,,,False,False,,,,2026-08-25T20:38:10.0417076Z,,False,,,False,,0.0,0.0,,,,,,,,2026-05-14T11:00:00Z,False,,,,False,True,False,False,False,False,,,,-148898,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381692,Meeting Room Zeta,,,,1415379774,Meeting Room,False,,Private Office Large,,False,False,Meeting Room Zeta (#413),2026-05-14T11:30:00Z,04b1aa90-71e2-4f14-ae4d-ffffaf4ab7e3,Olena+e2@nexudus.com,2026-08-25T20:38:10.4323431Z,1
1455639262,0.0,222,414,[],[],False,False,False,,,,,,,Individual,,,,,,Lesley Humphries,1423807149,False,False,,,False,False,,,,2026-08-25T20:38:11.7100648Z,,False,,,False,,0.0,0.0,,,,,,,,2026-07-18T11:00:00Z,False,,,,False,True,False,False,False,False,,,,-55298,,False,,True,,,,False,,False,False,False,False,False,False,False,,,2,,False,1415381599,Meeting Room Epsilon,,,,1415379774,Meeting Room,False,,,,False,False,Meeting Room Epsilon (#414),2026-07-18T19:00:00Z,5fdb156f-5c06-4590-b807-ec89898a98f7,Olena+e2@nexudus.com,2026-08-25T20:38:12.0545221Z,1
